timestamp,station_code,station_name,crowd_count,congestion_level
2026-07-17 02:00:00,BPL,Bhopal Junction,362,low
2026-07-17 03:00:00,BPL,Bhopal Junction,231,low
2026-07-17 04:00:00,BPL,Bhopal Junction,308,low
2026-07-17 05:00:00,BPL,Bhopal Junction,183,low
2026-07-17 06:00:00,BPL,Bhopal Junction,685,medium
2026-07-17 07:00:00,BPL,Bhopal Junction,1442,high
2026-07-17 08:00:00,BPL,Bhopal Junction,1715,high
2026-07-17 09:00:00,BPL,Bhopal Junction,1871,high
2026-07-17 10:00:00,BPL,Bhopal Junction,973,medium
2026-07-17 11:00:00,BPL,Bhopal Junction,1113,medium
2026-07-17 12:00:00,BPL,Bhopal Junction,1005,medium
2026-07-17 13:00:00,BPL,Bhopal Junction,1035,medium
2026-07-17 14:00:00,BPL,Bhopal Junction,932,medium
2026-07-17 15:00:00,BPL,Bhopal Junction,1016,medium
2026-07-17 16:00:00,BPL,Bhopal Junction,766,medium
2026-07-17 17:00:00,BPL,Bhopal Junction,1377,high
2026-07-17 18:00:00,BPL,Bhopal Junction,1703,high
2026-07-17 19:00:00,BPL,Bhopal Junction,1886,high
2026-07-17 20:00:00,BPL,Bhopal Junction,1692,high
2026-07-17 21:00:00,BPL,Bhopal Junction,1307,high
2026-07-17 22:00:00,BPL,Bhopal Junction,1070,medium
2026-07-17 23:00:00,BPL,Bhopal Junction,375,low
2026-07-18 00:00:00,BPL,Bhopal Junction,219,low
2026-07-18 01:00:00,BPL,Bhopal Junction,144,low
2026-07-18 02:00:00,BPL,Bhopal Junction,421,low
2026-07-18 03:00:00,BPL,Bhopal Junction,141,low
2026-07-18 04:00:00,BPL,Bhopal Junction,295,low
2026-07-18 05:00:00,BPL,Bhopal Junction,200,low
2026-07-18 06:00:00,BPL,Bhopal Junction,430,low
2026-07-18 07:00:00,BPL,Bhopal Junction,1044,medium
2026-07-18 08:00:00,BPL,Bhopal Junction,1547,high
2026-07-18 09:00:00,BPL,Bhopal Junction,1213,high
2026-07-18 10:00:00,BPL,Bhopal Junction,915,medium
2026-07-18 11:00:00,BPL,Bhopal Junction,708,medium
2026-07-18 12:00:00,BPL,Bhopal Junction,914,medium
2026-07-18 13:00:00,BPL,Bhopal Junction,958,medium
2026-07-18 14:00:00,BPL,Bhopal Junction,883,medium
2026-07-18 15:00:00,BPL,Bhopal Junction,796,medium
2026-07-18 16:00:00,BPL,Bhopal Junction,558,low
2026-07-18 17:00:00,BPL,Bhopal Junction,1087,medium
2026-07-18 18:00:00,BPL,Bhopal Junction,1559,high
2026-07-18 19:00:00,BPL,Bhopal Junction,1390,high
2026-07-18 20:00:00,BPL,Bhopal Junction,1253,high
2026-07-18 21:00:00,BPL,Bhopal Junction,998,medium
2026-07-18 22:00:00,BPL,Bhopal Junction,748,medium
2026-07-18 23:00:00,BPL,Bhopal Junction,207,low
2026-07-19 00:00:00,BPL,Bhopal Junction,392,low
2026-07-19 01:00:00,BPL,Bhopal Junction,147,low
2026-07-19 02:00:00,BPL,Bhopal Junction,390,low
2026-07-19 03:00:00,BPL,Bhopal Junction,272,low
2026-07-19 04:00:00,BPL,Bhopal Junction,218,low
2026-07-19 05:00:00,BPL,Bhopal Junction,299,low
2026-07-19 06:00:00,BPL,Bhopal Junction,405,low
2026-07-19 07:00:00,BPL,Bhopal Junction,1091,medium
2026-07-19 08:00:00,BPL,Bhopal Junction,1353,high
2026-07-19 09:00:00,BPL,Bhopal Junction,1552,high
2026-07-19 10:00:00,BPL,Bhopal Junction,726,medium
2026-07-19 11:00:00,BPL,Bhopal Junction,792,medium
2026-07-19 12:00:00,BPL,Bhopal Junction,876,medium
2026-07-19 13:00:00,BPL,Bhopal Junction,744,medium
2026-07-19 14:00:00,BPL,Bhopal Junction,542,low
2026-07-19 15:00:00,BPL,Bhopal Junction,578,low
2026-07-19 16:00:00,BPL,Bhopal Junction,886,medium
2026-07-19 17:00:00,BPL,Bhopal Junction,982,medium
2026-07-19 18:00:00,BPL,Bhopal Junction,1493,high
2026-07-19 19:00:00,BPL,Bhopal Junction,1360,high
2026-07-19 20:00:00,BPL,Bhopal Junction,1343,high
2026-07-19 21:00:00,BPL,Bhopal Junction,884,medium
2026-07-19 22:00:00,BPL,Bhopal Junction,658,medium
2026-07-19 23:00:00,BPL,Bhopal Junction,462,low
2026-07-20 00:00:00,BPL,Bhopal Junction,139,low
2026-07-20 01:00:00,BPL,Bhopal Junction,430,low
2026-07-20 02:00:00,BPL,Bhopal Junction,239,low
2026-07-20 03:00:00,BPL,Bhopal Junction,237,low
2026-07-20 04:00:00,BPL,Bhopal Junction,238,low
2026-07-20 05:00:00,BPL,Bhopal Junction,300,low
2026-07-20 06:00:00,BPL,Bhopal Junction,791,medium
2026-07-20 07:00:00,BPL,Bhopal Junction,1509,high
2026-07-20 08:00:00,BPL,Bhopal Junction,1672,high
2026-07-20 09:00:00,BPL,Bhopal Junction,1862,high
2026-07-20 10:00:00,BPL,Bhopal Junction,1214,high
2026-07-20 11:00:00,BPL,Bhopal Junction,1314,high
2026-07-20 12:00:00,BPL,Bhopal Junction,1192,high
2026-07-20 13:00:00,BPL,Bhopal Junction,1270,high
2026-07-20 14:00:00,BPL,Bhopal Junction,973,medium
2026-07-20 15:00:00,BPL,Bhopal Junction,1122,medium
2026-07-20 16:00:00,BPL,Bhopal Junction,1097,medium
2026-07-20 17:00:00,BPL,Bhopal Junction,1313,high
2026-07-20 18:00:00,BPL,Bhopal Junction,1732,high
2026-07-20 19:00:00,BPL,Bhopal Junction,1743,high
2026-07-20 20:00:00,BPL,Bhopal Junction,1577,high
2026-07-20 21:00:00,BPL,Bhopal Junction,1268,high
2026-07-20 22:00:00,BPL,Bhopal Junction,995,medium
2026-07-20 23:00:00,BPL,Bhopal Junction,515,low
2026-07-21 00:00:00,BPL,Bhopal Junction,284,low
2026-07-21 01:00:00,BPL,Bhopal Junction,138,low
2026-07-21 02:00:00,BPL,Bhopal Junction,322,low
2026-07-21 03:00:00,BPL,Bhopal Junction,236,low
2026-07-21 04:00:00,BPL,Bhopal Junction,192,low
2026-07-21 05:00:00,BPL,Bhopal Junction,139,low
2026-07-21 06:00:00,BPL,Bhopal Junction,821,medium
2026-07-21 07:00:00,BPL,Bhopal Junction,1517,high
2026-07-21 08:00:00,BPL,Bhopal Junction,1716,high
2026-07-21 09:00:00,BPL,Bhopal Junction,1670,high
2026-07-21 10:00:00,BPL,Bhopal Junction,1278,high
2026-07-21 11:00:00,BPL,Bhopal Junction,1033,medium
2026-07-21 12:00:00,BPL,Bhopal Junction,1295,high
2026-07-21 13:00:00,BPL,Bhopal Junction,1164,high
2026-07-21 14:00:00,BPL,Bhopal Junction,861,medium
2026-07-21 15:00:00,BPL,Bhopal Junction,983,medium
2026-07-21 16:00:00,BPL,Bhopal Junction,867,medium
2026-07-21 17:00:00,BPL,Bhopal Junction,1345,high
2026-07-21 18:00:00,BPL,Bhopal Junction,1609,high
2026-07-21 19:00:00,BPL,Bhopal Junction,1518,high
2026-07-21 20:00:00,BPL,Bhopal Junction,1795,high
2026-07-21 21:00:00,BPL,Bhopal Junction,1220,high
2026-07-21 22:00:00,BPL,Bhopal Junction,875,medium
2026-07-21 23:00:00,BPL,Bhopal Junction,248,low
2026-07-22 00:00:00,BPL,Bhopal Junction,282,low
2026-07-22 01:00:00,BPL,Bhopal Junction,134,low
2026-07-22 02:00:00,BPL,Bhopal Junction,0,low
2026-07-22 03:00:00,BPL,Bhopal Junction,105,low
2026-07-22 04:00:00,BPL,Bhopal Junction,181,low
2026-07-22 05:00:00,BPL,Bhopal Junction,317,low
2026-07-22 06:00:00,BPL,Bhopal Junction,622,medium
2026-07-22 07:00:00,BPL,Bhopal Junction,1402,high
2026-07-22 08:00:00,BPL,Bhopal Junction,1503,high
2026-07-22 09:00:00,BPL,Bhopal Junction,1662,high
2026-07-22 10:00:00,BPL,Bhopal Junction,1178,high
2026-07-22 11:00:00,BPL,Bhopal Junction,1181,high
2026-07-22 12:00:00,BPL,Bhopal Junction,1317,high
2026-07-22 13:00:00,BPL,Bhopal Junction,1205,high
2026-07-22 14:00:00,BPL,Bhopal Junction,879,medium
2026-07-22 15:00:00,BPL,Bhopal Junction,756,medium
2026-07-22 16:00:00,BPL,Bhopal Junction,1037,medium
2026-07-22 17:00:00,BPL,Bhopal Junction,1280,high
2026-07-22 18:00:00,BPL,Bhopal Junction,1595,high
2026-07-22 19:00:00,BPL,Bhopal Junction,1629,high
2026-07-22 20:00:00,BPL,Bhopal Junction,1632,high
2026-07-22 21:00:00,BPL,Bhopal Junction,1277,high
2026-07-22 22:00:00,BPL,Bhopal Junction,1026,medium
2026-07-22 23:00:00,BPL,Bhopal Junction,485,low
2026-07-23 00:00:00,BPL,Bhopal Junction,38,low
2026-07-23 01:00:00,BPL,Bhopal Junction,263,low
2026-07-23 02:00:00,BPL,Bhopal Junction,302,low
2026-07-23 03:00:00,BPL,Bhopal Junction,240,low
2026-07-23 04:00:00,BPL,Bhopal Junction,376,low
2026-07-23 05:00:00,BPL,Bhopal Junction,482,low
2026-07-23 06:00:00,BPL,Bhopal Junction,716,medium
2026-07-23 07:00:00,BPL,Bhopal Junction,1415,high
2026-07-23 08:00:00,BPL,Bhopal Junction,1747,high
2026-07-23 09:00:00,BPL,Bhopal Junction,1849,high
2026-07-23 10:00:00,BPL,Bhopal Junction,1124,medium
2026-07-23 11:00:00,BPL,Bhopal Junction,1086,medium
2026-07-23 12:00:00,BPL,Bhopal Junction,1183,high
2026-07-23 13:00:00,BPL,Bhopal Junction,1438,high
2026-07-23 14:00:00,BPL,Bhopal Junction,884,medium
2026-07-23 15:00:00,BPL,Bhopal Junction,976,medium
2026-07-23 16:00:00,BPL,Bhopal Junction,1127,high
2026-07-23 17:00:00,BPL,Bhopal Junction,1371,high
2026-07-23 18:00:00,BPL,Bhopal Junction,1713,high
2026-07-23 19:00:00,BPL,Bhopal Junction,1747,high
2026-07-23 20:00:00,BPL,Bhopal Junction,1881,high
2026-07-23 21:00:00,BPL,Bhopal Junction,1380,high
2026-07-23 22:00:00,BPL,Bhopal Junction,878,medium
2026-07-23 23:00:00,BPL,Bhopal Junction,451,low
2026-07-24 00:00:00,BPL,Bhopal Junction,528,low
2026-07-24 01:00:00,BPL,Bhopal Junction,302,low
2026-07-24 02:00:00,BPL,Bhopal Junction,253,low
2026-07-24 03:00:00,BPL,Bhopal Junction,276,low
2026-07-24 04:00:00,BPL,Bhopal Junction,434,low
2026-07-24 05:00:00,BPL,Bhopal Junction,506,low
2026-07-24 06:00:00,BPL,Bhopal Junction,1150,high
2026-07-24 07:00:00,BPL,Bhopal Junction,2684,high
2026-07-24 08:00:00,BPL,Bhopal Junction,2850,high
2026-07-24 09:00:00,BPL,Bhopal Junction,2850,high
2026-07-24 10:00:00,BPL,Bhopal Junction,2132,high
2026-07-24 11:00:00,BPL,Bhopal Junction,1993,high
2026-07-24 12:00:00,BPL,Bhopal Junction,1990,high
2026-07-24 13:00:00,BPL,Bhopal Junction,2366,high
2026-07-24 14:00:00,BPL,Bhopal Junction,1737,high
2026-07-24 15:00:00,BPL,Bhopal Junction,1806,high
2026-07-24 16:00:00,BPL,Bhopal Junction,1743,high
2026-07-24 17:00:00,BPL,Bhopal Junction,2454,high
2026-07-24 18:00:00,BPL,Bhopal Junction,2850,high
2026-07-24 19:00:00,BPL,Bhopal Junction,2850,high
2026-07-24 20:00:00,BPL,Bhopal Junction,2850,high
2026-07-24 21:00:00,BPL,Bhopal Junction,2234,high
2026-07-24 22:00:00,BPL,Bhopal Junction,1681,high
2026-07-24 23:00:00,BPL,Bhopal Junction,619,medium
2026-07-25 00:00:00,BPL,Bhopal Junction,305,low
2026-07-25 01:00:00,BPL,Bhopal Junction,155,low
2026-07-25 02:00:00,BPL,Bhopal Junction,207,low
2026-07-25 03:00:00,BPL,Bhopal Junction,385,low
2026-07-25 04:00:00,BPL,Bhopal Junction,311,low
2026-07-25 05:00:00,BPL,Bhopal Junction,215,low
2026-07-25 06:00:00,BPL,Bhopal Junction,1175,high
2026-07-25 07:00:00,BPL,Bhopal Junction,1835,high
2026-07-25 08:00:00,BPL,Bhopal Junction,2254,high
2026-07-25 09:00:00,BPL,Bhopal Junction,2243,high
2026-07-25 10:00:00,BPL,Bhopal Junction,1556,high
2026-07-25 11:00:00,BPL,Bhopal Junction,1674,high
2026-07-25 12:00:00,BPL,Bhopal Junction,1710,high
2026-07-25 13:00:00,BPL,Bhopal Junction,1639,high
2026-07-25 14:00:00,BPL,Bhopal Junction,1180,high
2026-07-25 15:00:00,BPL,Bhopal Junction,1401,high
2026-07-25 16:00:00,BPL,Bhopal Junction,1130,high
2026-07-25 17:00:00,BPL,Bhopal Junction,1660,high
2026-07-25 18:00:00,BPL,Bhopal Junction,2156,high
2026-07-25 19:00:00,BPL,Bhopal Junction,2091,high
2026-07-25 20:00:00,BPL,Bhopal Junction,2199,high
2026-07-25 21:00:00,BPL,Bhopal Junction,1856,high
2026-07-25 22:00:00,BPL,Bhopal Junction,1251,high
2026-07-25 23:00:00,BPL,Bhopal Junction,629,medium
2026-07-26 00:00:00,BPL,Bhopal Junction,197,low
2026-07-26 01:00:00,BPL,Bhopal Junction,275,low
2026-07-26 02:00:00,BPL,Bhopal Junction,187,low
2026-07-26 03:00:00,BPL,Bhopal Junction,322,low
2026-07-26 04:00:00,BPL,Bhopal Junction,430,low
2026-07-26 05:00:00,BPL,Bhopal Junction,101,low
2026-07-26 06:00:00,BPL,Bhopal Junction,383,low
2026-07-26 07:00:00,BPL,Bhopal Junction,1091,medium
2026-07-26 08:00:00,BPL,Bhopal Junction,1124,medium
2026-07-26 09:00:00,BPL,Bhopal Junction,1415,high
2026-07-26 10:00:00,BPL,Bhopal Junction,780,medium
2026-07-26 11:00:00,BPL,Bhopal Junction,802,medium
2026-07-26 12:00:00,BPL,Bhopal Junction,920,medium
2026-07-26 13:00:00,BPL,Bhopal Junction,908,medium
2026-07-26 14:00:00,BPL,Bhopal Junction,964,medium
2026-07-26 15:00:00,BPL,Bhopal Junction,693,medium
2026-07-26 16:00:00,BPL,Bhopal Junction,323,low
2026-07-26 17:00:00,BPL,Bhopal Junction,1057,medium
2026-07-26 18:00:00,BPL,Bhopal Junction,1347,high
2026-07-26 19:00:00,BPL,Bhopal Junction,1337,high
2026-07-26 20:00:00,BPL,Bhopal Junction,1206,high
2026-07-26 21:00:00,BPL,Bhopal Junction,980,medium
2026-07-26 22:00:00,BPL,Bhopal Junction,521,low
2026-07-26 23:00:00,BPL,Bhopal Junction,522,low
2026-07-27 00:00:00,BPL,Bhopal Junction,220,low
2026-07-27 01:00:00,BPL,Bhopal Junction,324,low
2026-07-27 02:00:00,BPL,Bhopal Junction,197,low
2026-07-27 03:00:00,BPL,Bhopal Junction,420,low
2026-07-27 04:00:00,BPL,Bhopal Junction,267,low
2026-07-27 05:00:00,BPL,Bhopal Junction,341,low
2026-07-27 06:00:00,BPL,Bhopal Junction,751,medium
2026-07-27 07:00:00,BPL,Bhopal Junction,1533,high
2026-07-27 08:00:00,BPL,Bhopal Junction,1783,high
2026-07-27 09:00:00,BPL,Bhopal Junction,1752,high
2026-07-27 10:00:00,BPL,Bhopal Junction,1204,high
2026-07-27 11:00:00,BPL,Bhopal Junction,1228,high
2026-07-27 12:00:00,BPL,Bhopal Junction,1012,medium
2026-07-27 13:00:00,BPL,Bhopal Junction,1307,high
2026-07-27 14:00:00,BPL,Bhopal Junction,858,medium
2026-07-27 15:00:00,BPL,Bhopal Junction,1044,medium
2026-07-27 16:00:00,BPL,Bhopal Junction,1084,medium
2026-07-27 17:00:00,BPL,Bhopal Junction,1326,high
2026-07-27 18:00:00,BPL,Bhopal Junction,1727,high
2026-07-27 19:00:00,BPL,Bhopal Junction,1740,high
2026-07-27 20:00:00,BPL,Bhopal Junction,1793,high
2026-07-27 21:00:00,BPL,Bhopal Junction,1368,high
2026-07-27 22:00:00,BPL,Bhopal Junction,941,medium
2026-07-27 23:00:00,BPL,Bhopal Junction,378,low
2026-07-28 00:00:00,BPL,Bhopal Junction,195,low
2026-07-28 01:00:00,BPL,Bhopal Junction,140,low
2026-07-28 02:00:00,BPL,Bhopal Junction,254,low
2026-07-28 03:00:00,BPL,Bhopal Junction,354,low
2026-07-28 04:00:00,BPL,Bhopal Junction,314,low
2026-07-28 05:00:00,BPL,Bhopal Junction,343,low
2026-07-28 06:00:00,BPL,Bhopal Junction,681,medium
2026-07-28 07:00:00,BPL,Bhopal Junction,1417,high
2026-07-28 08:00:00,BPL,Bhopal Junction,1639,high
2026-07-28 09:00:00,BPL,Bhopal Junction,1786,high
2026-07-28 10:00:00,BPL,Bhopal Junction,944,medium
2026-07-28 11:00:00,BPL,Bhopal Junction,926,medium
2026-07-28 12:00:00,BPL,Bhopal Junction,1154,high
2026-07-28 13:00:00,BPL,Bhopal Junction,1278,high
2026-07-28 14:00:00,BPL,Bhopal Junction,870,medium
2026-07-28 15:00:00,BPL,Bhopal Junction,936,medium
2026-07-28 16:00:00,BPL,Bhopal Junction,1016,medium
2026-07-28 17:00:00,BPL,Bhopal Junction,1156,high
2026-07-28 18:00:00,BPL,Bhopal Junction,1601,high
2026-07-28 19:00:00,BPL,Bhopal Junction,1488,high
2026-07-28 20:00:00,BPL,Bhopal Junction,1638,high
2026-07-28 21:00:00,BPL,Bhopal Junction,1138,high
2026-07-28 22:00:00,BPL,Bhopal Junction,920,medium
2026-07-28 23:00:00,BPL,Bhopal Junction,543,low
2026-07-29 00:00:00,BPL,Bhopal Junction,160,low
2026-07-29 01:00:00,BPL,Bhopal Junction,522,low
2026-07-29 02:00:00,BPL,Bhopal Junction,139,low
2026-07-29 03:00:00,BPL,Bhopal Junction,240,low
2026-07-29 04:00:00,BPL,Bhopal Junction,435,low
2026-07-29 05:00:00,BPL,Bhopal Junction,350,low
2026-07-29 06:00:00,BPL,Bhopal Junction,861,medium
2026-07-29 07:00:00,BPL,Bhopal Junction,1407,high
2026-07-29 08:00:00,BPL,Bhopal Junction,1578,high
2026-07-29 09:00:00,BPL,Bhopal Junction,1559,high
2026-07-29 10:00:00,BPL,Bhopal Junction,1257,high
2026-07-29 11:00:00,BPL,Bhopal Junction,1226,high
2026-07-29 12:00:00,BPL,Bhopal Junction,1161,high
2026-07-29 13:00:00,BPL,Bhopal Junction,1246,high
2026-07-29 14:00:00,BPL,Bhopal Junction,1020,medium
2026-07-29 15:00:00,BPL,Bhopal Junction,945,medium
2026-07-29 16:00:00,BPL,Bhopal Junction,1208,high
2026-07-29 17:00:00,BPL,Bhopal Junction,1401,high
2026-07-29 18:00:00,BPL,Bhopal Junction,1673,high
2026-07-29 19:00:00,BPL,Bhopal Junction,1842,high
2026-07-29 20:00:00,BPL,Bhopal Junction,1507,high
2026-07-29 21:00:00,BPL,Bhopal Junction,1362,high
2026-07-29 22:00:00,BPL,Bhopal Junction,669,medium
2026-07-29 23:00:00,BPL,Bhopal Junction,376,low
2026-07-30 00:00:00,BPL,Bhopal Junction,117,low
2026-07-30 01:00:00,BPL,Bhopal Junction,379,low
2026-07-30 02:00:00,BPL,Bhopal Junction,203,low
2026-07-30 03:00:00,BPL,Bhopal Junction,143,low
2026-07-30 04:00:00,BPL,Bhopal Junction,286,low
2026-07-30 05:00:00,BPL,Bhopal Junction,509,low
2026-07-30 06:00:00,BPL,Bhopal Junction,565,low
2026-07-30 07:00:00,BPL,Bhopal Junction,1567,high
2026-07-30 08:00:00,BPL,Bhopal Junction,1862,high
2026-07-30 09:00:00,BPL,Bhopal Junction,1937,high
2026-07-30 10:00:00,BPL,Bhopal Junction,1145,high
2026-07-30 11:00:00,BPL,Bhopal Junction,942,medium
2026-07-30 12:00:00,BPL,Bhopal Junction,1219,high
2026-07-30 13:00:00,BPL,Bhopal Junction,1219,high
2026-07-30 14:00:00,BPL,Bhopal Junction,977,medium
2026-07-30 15:00:00,BPL,Bhopal Junction,1153,high
2026-07-30 16:00:00,BPL,Bhopal Junction,794,medium
2026-07-30 17:00:00,BPL,Bhopal Junction,1360,high
2026-07-30 18:00:00,BPL,Bhopal Junction,1825,high
2026-07-30 19:00:00,BPL,Bhopal Junction,1593,high
2026-07-30 20:00:00,BPL,Bhopal Junction,1651,high
2026-07-30 21:00:00,BPL,Bhopal Junction,1193,high
2026-07-30 22:00:00,BPL,Bhopal Junction,836,medium
2026-07-30 23:00:00,BPL,Bhopal Junction,482,low
2026-07-31 00:00:00,BPL,Bhopal Junction,176,low
2026-07-31 01:00:00,BPL,Bhopal Junction,317,low
2026-07-31 02:00:00,BPL,Bhopal Junction,223,low
2026-07-31 03:00:00,BPL,Bhopal Junction,198,low
2026-07-31 04:00:00,BPL,Bhopal Junction,222,low
2026-07-31 05:00:00,BPL,Bhopal Junction,397,low
2026-07-31 06:00:00,BPL,Bhopal Junction,803,medium
2026-07-31 07:00:00,BPL,Bhopal Junction,1604,high
2026-07-31 08:00:00,BPL,Bhopal Junction,1955,high
2026-07-31 09:00:00,BPL,Bhopal Junction,1600,high
2026-07-31 10:00:00,BPL,Bhopal Junction,1247,high
2026-07-31 11:00:00,BPL,Bhopal Junction,1104,medium
2026-07-31 12:00:00,BPL,Bhopal Junction,1077,medium
2026-07-31 13:00:00,BPL,Bhopal Junction,1188,high
2026-07-31 14:00:00,BPL,Bhopal Junction,904,medium
2026-07-31 15:00:00,BPL,Bhopal Junction,1153,high
2026-07-31 16:00:00,BPL,Bhopal Junction,929,medium
2026-07-31 17:00:00,BPL,Bhopal Junction,1470,high
2026-07-31 18:00:00,BPL,Bhopal Junction,1642,high
2026-07-31 19:00:00,BPL,Bhopal Junction,1645,high
2026-07-31 20:00:00,BPL,Bhopal Junction,1604,high
2026-07-31 21:00:00,BPL,Bhopal Junction,1416,high
2026-07-31 22:00:00,BPL,Bhopal Junction,864,medium
2026-07-31 23:00:00,BPL,Bhopal Junction,411,low
2026-08-01 00:00:00,BPL,Bhopal Junction,170,low
2026-08-01 01:00:00,BPL,Bhopal Junction,315,low
2026-08-01 02:00:00,BPL,Bhopal Junction,236,low
2026-08-01 03:00:00,BPL,Bhopal Junction,269,low
2026-08-01 04:00:00,BPL,Bhopal Junction,137,low
2026-08-01 05:00:00,BPL,Bhopal Junction,392,low
2026-08-01 06:00:00,BPL,Bhopal Junction,1113,medium
2026-08-01 07:00:00,BPL,Bhopal Junction,1962,high
2026-08-01 08:00:00,BPL,Bhopal Junction,2304,high
2026-08-01 09:00:00,BPL,Bhopal Junction,2615,high
2026-08-01 10:00:00,BPL,Bhopal Junction,1430,high
2026-08-01 11:00:00,BPL,Bhopal Junction,1383,high
2026-08-01 12:00:00,BPL,Bhopal Junction,1462,high
2026-08-01 13:00:00,BPL,Bhopal Junction,1519,high
2026-08-01 14:00:00,BPL,Bhopal Junction,1331,high
2026-08-01 15:00:00,BPL,Bhopal Junction,1193,high
2026-08-01 16:00:00,BPL,Bhopal Junction,1210,high
2026-08-01 17:00:00,BPL,Bhopal Junction,1802,high
2026-08-01 18:00:00,BPL,Bhopal Junction,2251,high
2026-08-01 19:00:00,BPL,Bhopal Junction,2482,high
2026-08-01 20:00:00,BPL,Bhopal Junction,2446,high
2026-08-01 21:00:00,BPL,Bhopal Junction,1689,high
2026-08-01 22:00:00,BPL,Bhopal Junction,1098,medium
2026-08-01 23:00:00,BPL,Bhopal Junction,653,medium
2026-08-02 00:00:00,BPL,Bhopal Junction,324,low
2026-08-02 01:00:00,BPL,Bhopal Junction,104,low
2026-08-02 02:00:00,BPL,Bhopal Junction,100,low
2026-08-02 03:00:00,BPL,Bhopal Junction,223,low
2026-08-02 04:00:00,BPL,Bhopal Junction,0,low
2026-08-02 05:00:00,BPL,Bhopal Junction,282,low
2026-08-02 06:00:00,BPL,Bhopal Junction,584,low
2026-08-02 07:00:00,BPL,Bhopal Junction,1126,high
2026-08-02 08:00:00,BPL,Bhopal Junction,1337,high
2026-08-02 09:00:00,BPL,Bhopal Junction,1406,high
2026-08-02 10:00:00,BPL,Bhopal Junction,690,medium
2026-08-02 11:00:00,BPL,Bhopal Junction,990,medium
2026-08-02 12:00:00,BPL,Bhopal Junction,1012,medium
2026-08-02 13:00:00,BPL,Bhopal Junction,763,medium
2026-08-02 14:00:00,BPL,Bhopal Junction,633,medium
2026-08-02 15:00:00,BPL,Bhopal Junction,924,medium
2026-08-02 16:00:00,BPL,Bhopal Junction,560,low
2026-08-02 17:00:00,BPL,Bhopal Junction,1150,high
2026-08-02 18:00:00,BPL,Bhopal Junction,1221,high
2026-08-02 19:00:00,BPL,Bhopal Junction,1442,high
2026-08-02 20:00:00,BPL,Bhopal Junction,1409,high
2026-08-02 21:00:00,BPL,Bhopal Junction,1038,medium
2026-08-02 22:00:00,BPL,Bhopal Junction,765,medium
2026-08-02 23:00:00,BPL,Bhopal Junction,258,low
2026-08-03 00:00:00,BPL,Bhopal Junction,375,low
2026-08-03 01:00:00,BPL,Bhopal Junction,217,low
2026-08-03 02:00:00,BPL,Bhopal Junction,114,low
2026-08-03 03:00:00,BPL,Bhopal Junction,237,low
2026-08-03 04:00:00,BPL,Bhopal Junction,345,low
2026-08-03 05:00:00,BPL,Bhopal Junction,308,low
2026-08-03 06:00:00,BPL,Bhopal Junction,877,medium
2026-08-03 07:00:00,BPL,Bhopal Junction,1696,high
2026-08-03 08:00:00,BPL,Bhopal Junction,1741,high
2026-08-03 09:00:00,BPL,Bhopal Junction,1651,high
2026-08-03 10:00:00,BPL,Bhopal Junction,1005,medium
2026-08-03 11:00:00,BPL,Bhopal Junction,1258,high
2026-08-03 12:00:00,BPL,Bhopal Junction,1152,high
2026-08-03 13:00:00,BPL,Bhopal Junction,1107,medium
2026-08-03 14:00:00,BPL,Bhopal Junction,835,medium
2026-08-03 15:00:00,BPL,Bhopal Junction,974,medium
2026-08-03 16:00:00,BPL,Bhopal Junction,830,medium
2026-08-03 17:00:00,BPL,Bhopal Junction,1211,high
2026-08-03 18:00:00,BPL,Bhopal Junction,1651,high
2026-08-03 19:00:00,BPL,Bhopal Junction,1441,high
2026-08-03 20:00:00,BPL,Bhopal Junction,1785,high
2026-08-03 21:00:00,BPL,Bhopal Junction,1318,high
2026-08-03 22:00:00,BPL,Bhopal Junction,1076,medium
2026-08-03 23:00:00,BPL,Bhopal Junction,523,low
2026-08-04 00:00:00,BPL,Bhopal Junction,289,low
2026-08-04 01:00:00,BPL,Bhopal Junction,338,low
2026-08-04 02:00:00,BPL,Bhopal Junction,208,low
2026-08-04 03:00:00,BPL,Bhopal Junction,11,low
2026-08-04 04:00:00,BPL,Bhopal Junction,75,low
2026-08-04 05:00:00,BPL,Bhopal Junction,301,low
2026-08-04 06:00:00,BPL,Bhopal Junction,694,medium
2026-08-04 07:00:00,BPL,Bhopal Junction,1564,high
2026-08-04 08:00:00,BPL,Bhopal Junction,1741,high
2026-08-04 09:00:00,BPL,Bhopal Junction,1855,high
2026-08-04 10:00:00,BPL,Bhopal Junction,945,medium
2026-08-04 11:00:00,BPL,Bhopal Junction,1337,high
2026-08-04 12:00:00,BPL,Bhopal Junction,1193,high
2026-08-04 13:00:00,BPL,Bhopal Junction,1226,high
2026-08-04 14:00:00,BPL,Bhopal Junction,1121,medium
2026-08-04 15:00:00,BPL,Bhopal Junction,862,medium
2026-08-04 16:00:00,BPL,Bhopal Junction,799,medium
2026-08-04 17:00:00,BPL,Bhopal Junction,1263,high
2026-08-04 18:00:00,BPL,Bhopal Junction,1807,high
2026-08-04 19:00:00,BPL,Bhopal Junction,1640,high
2026-08-04 20:00:00,BPL,Bhopal Junction,2010,high
2026-08-04 21:00:00,BPL,Bhopal Junction,1664,high
2026-08-04 22:00:00,BPL,Bhopal Junction,737,medium
